[2024-10-26 21:28:10.714] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:10.986] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:10.987] [error] Unrecognized Content-Security-Policy directive 'prefetch-src'.
[2024-10-26 21:28:11.580] [info]  Initializing voice engine with audio subsystem: standard
[2024-11-13 18:59:27.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:59:27.808] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:59:29.390] [info]  [RunningGameStore] games [object Object]
[2024-11-13 18:59:30.480] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 18:59:30.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:59:30.633] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:59:41.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:59:41.580] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:59:44.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:59:44.381] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 18:59:45.751] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 18:59:45.752] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 18:59:55.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 18:59:55.320] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 18:59:58.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 18:59:58.125] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:00:09.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:00:09.064] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:00:11.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:00:11.875] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:00:22.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:00:22.820] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:00:25.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:00:25.627] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:00:33.507] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 19:00:36.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:00:36.571] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:00:39.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:00:39.379] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:00:39.579] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:00:49.059] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 19:00:49.060] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 19:00:49.602] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:00:50.184] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 19:00:50.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:00:50.326] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:00:53.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:00:53.126] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:01:04.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:01:04.064] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:01:04.645] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:01:06.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:01:06.879] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:01:09.658] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:01:17.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:01:17.811] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:01:19.866] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 19:01:19.866] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 19:01:20.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:01:20.644] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:01:21.000] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 19:01:31.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:01:31.557] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:01:34.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:01:34.387] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:01:34.724] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:01:45.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:01:45.317] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:01:48.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:01:48.143] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:01:59.013] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:01:59.068] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:02:00.039] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 19:02:00.040] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 19:02:01.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:02:01.888] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:02:12.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:02:12.807] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:02:15.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:02:15.653] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:02:26.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:02:26.558] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:02:29.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:02:29.385] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:02:39.182] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 19:02:39.898] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:02:40.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:02:40.314] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:02:43.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:02:43.127] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:02:44.910] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:02:54.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:02:54.084] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:02:54.514] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 19:02:54.516] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 19:02:54.517] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 19:02:54.780] [info]  [Spotify] Updated account access token: marcusbandit
[2024-11-13 19:02:54.866] [info]  [Spotify] Devices updated for marcusbandit: [object Object],[object Object]
[2024-11-13 19:02:56.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:02:56.878] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:03:07.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:03:07.810] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:03:10.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:03:10.631] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:03:21.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:03:21.562] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:03:22.193] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 19:03:24.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:03:24.381] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:03:35.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:03:35.310] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:03:38.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:03:38.129] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:03:49.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:03:49.059] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:03:51.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:03:51.889] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:03:53.254] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 19:03:53.255] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 19:03:57.050] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 19:04:02.763] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:04:02.826] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:04:05.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:04:05.624] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:04:15.153] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:04:16.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:04:16.569] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:04:19.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:04:19.395] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:04:20.168] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:04:21.880] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 19:04:21.881] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 19:04:30.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:04:30.322] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:04:33.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:04:33.130] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:04:44.025] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:04:44.073] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:04:46.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:04:46.873] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:04:57.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:04:57.815] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:05:00.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:05:00.635] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:05:10.301] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:05:11.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:05:11.557] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:05:14.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:05:14.381] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:05:15.314] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:05:25.262] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:05:25.308] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:05:28.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:05:28.135] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:05:39.012] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:05:39.057] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:05:41.845] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:05:41.885] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:05:44.393] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 19:05:52.762] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:05:52.815] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:05:55.425] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:05:55.595] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:05:55.627] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:05:59.738] [info]  [ConnectionEventFramerateReducer] BaseConnection.userSpeakingChange: Reduced framerate after 15000 ms.
[2024-11-13 19:05:59.739] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 20
}
[2024-11-13 19:06:00.437] [info]  [RunningGameStore] games [object Object]
[2024-11-13 19:06:06.512] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:06:06.567] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:06:09.345] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
[2024-11-13 19:06:09.375] [info]  [RTCControlSocket(stream)] Heartbeat ACK received
[2024-11-13 19:06:10.192] [info]  [Connection(default)] updateVideoQuality: {
    "remoteSinkWantsMaxFramerate": 30
}
[2024-11-13 19:06:20.263] [info]  [RTCControlSocket(default)] Sending heartbeat with last received sequence number: 7
[2024-11-13 19:06:20.313] [info]  [RTCControlSocket(default)] Heartbeat ACK received
[2024-11-13 19:06:23.095] [info]  [RTCControlSocket(stream)] Sending heartbeat with last received sequence number: 12
